Comuna	Población 2020	Muertes 2018	Muertes 2019	Muertes 2020	% Aumento Muertes 2019-2020	Tasa Mortalidad 2019 (x 100 mil)	Tasa Mortalidad 2020 (x 100 mil)	% Pobreza multidimensional (Casen 2017)	Tasa incidencia acumulada casos Covid-19 (31-may)
Alhué	7405	1	2	2	0	27.72	27.01	20.3	94.5
Buin	109641	30	43	51	18.6	40.19	46.52	24.9	492.5
Calera de Tango	28525	9	11	12	9.09	39.41	42.07	22.1	326
Cerrillos	88956	29	39	50	28.21	44.31	56.21	27.4	1117.4
Cerro Navia	142465	99	76	154	102.63	53.75	108.1	34.6	1120.3
Colina	180353	41	32	75	134.38	18.48	41.59	25.5	804.5
Conchalí	139195	93	97	157	61.86	70.72	112.79	29.4	1444
Curacaví	36430	13	18	21	16.67	50.39	57.64	22.6	746.6
El Bosque	172000	99	106	146	37.74	61.81	84.88	22.7	961.6
El Monte	40014	14	21	29	38.1	53.44	72.47	33.7	379.9
Estación Central	206792	69	86	139	61.63	46.13	67.22	23.5	1114.6
Huechuraba	112528	46	46	89	93.48	41.96	79.09	28.8	1141.9
Independencia	142065	58	71	165	132.39	54.75	116.14	20.9	2057.5
Isla de Maipo	40171	12	18	18	0	45.65	44.81	27.2	219.1
La Cisterna	100434	62	64	95	48.44	64.78	94.59	17.8	1007.6
La Florida	402433	187	202	281	39.11	50.91	69.83	19	1130.6
La Granja	122557	59	78	126	61.54	63.7	102.81	21.9	2139.4
La Pintana	189335	87	90	175	94.44	47.68	92.43	32.7	1511.1
La Reina	100252	44	56	73	30.36	56.55	72.82	6.9	733.2
Lampa	126898	39	41	69	68.29	33.74	54.37	25.8	779.4
Las Condes	330759	166	177	215	21.47	54.75	65	17.2	736.5
Lo Barnechea	124076	30	26	43	65.38	21.8	34.66	17.2	950.2
Lo Espejo	103865	61	67	99	47.76	64.64	95.32	37.5	1246.8
Lo Prado	104403	51	67	103	53.73	64.98	98.66	24.5	1081.4
Macul	134635	52	66	122	84.85	50.59	90.62	13.5	1250.8
Maipú	578605	182	247	308	24.7	43.59	53.23	13.2	650.7
María Pinto	14926	3	12	6	-50	81.59	40.2	33.1	335
Melipilla	141612	69	70	89	27.14	50.43	62.85	24.9	489.4
Ñuñoa	250192	129	154	177	14.94	63.97	70.75	5.8	775.4
Padre Hurtado	74188	26	21	37	76.19	29.23	49.87	16	509.5
Paine	82766	27	29	33	13.79	35.93	39.87	22.3	329.8
Pedro Aguirre Cerda	107803	71	86	113	31.4	80.22	104.82	26.8	1218.9
Peñaflor	101058	35	34	84	147.06	34.29	83.12	13.5	441.3
Peñalolén	266798	127	93	198	112.9	35.46	74.21	26.3	1576.8
Pirque	30433	17	11	20	81.82	37.14	65.72	20.3	949.6
Providencia	157749	99	85	114	34.12	55.04	72.27	3.4	761.3
Pudahuel	253139	87	88	137	55.68	35.43	54.12	22.5	903.9
Puente Alto	645909	202	257	366	42.41	40.81	56.66	23.3	1037
Quilicura	254694	58	62	107	72.58	25.5	42.01	17.9	1213.6
Quinta Normal	136368	70	86	124	44.19	66.01	90.93	23.5	1135.2
Recoleta	190075	100	98	242	146.94	53.82	127.32	22.5	1906.1
Renca	160847	62	97	113	16.49	61.12	70.25	24.5	1041.4
San Bernardo	334836	156	148	219	47.97	44.97	65.41	26.1	859.2
San Joaquín	103485	65	69	98	42.03	67.63	94.7	21.1	1810.9
San José de Maipo	18644	11	7	9	28.57	38.3	48.27	24	1190.7
San Miguel	133059	75	74	112	51.35	58.69	84.17	17.2	1267.9
San Pedro	11953	3	9	5	-44.44	76.88	41.83	31.8	309.5
San Ramón	86510	58	65	114	75.38	75.13	131.78	27.9	1962.8
Santiago	503147	141	140	234	67.14	28.76	46.51	9.6	1247.7
Talagante	81838	25	42	44	4.76	52.18	53.76	21.3	337.3
Tiltil	21477	9	9	12	33.33	42.72	55.87	23.7	563.4
Vitacura	96774	51	34	58	70.59	36.16	59.93	3.5	735.7
